CID,SID,Sus_Gen,Sus_Age,VID,Vic_Gen,Vic_Age,Penal_Code,Penal_Desc,Crime_Desc,Date_Time,Loc_Add,Loc_City,Loc_State,Loc_Zip,Loc_Lat,Loc_Lng,Mis_Fel,Inc_Result
20-005299,91,M,19,94,M,14,484(a) PC,PETTY THEFT,THEFT,1/20/2020 14:45,4100 VICTOR AV,Oakland,CA,94619,37.910915,122.527477,M,Citation
20-005712,68,M,19,71,M,14,10851 VC,STOLEN VEHICLE,VEHICLE THEFT - AUTO,1/30/2020 5:00,7600 INTERNATIONAL BLVD,Oakland,CA,94610,37.994915,122.737477,F,DAReferral
20-006236,75,M,19,78,M,14,NA,RECOVERED O/S STOLEN,VEHICLE THEFT - AUTO,2/1/2020 17:20,6400 OUTLOOK AV,Oakland,CA,94610,37.968915,122.672477,TBD,DAReferral
20-006259,98,M,19,101,M,14,459,BURG - AUTO,BURGLARY-AUTO,1/31/2020 11:26,8400 OAKPORT ST,Oakland,CA,94608,37.862915,122.407477,M,Booking
20-006309,39,M,19,42,M,14,459,BURG - AUTO,BURGLARY-AUTO,2/1/2020 16:00,4900 SAN LEANDRO ST,Oakland,CA,94609,37.900915,122.502477,M,Booking
20-006420,38,M,20,41,F,15,13700,DOMESTIC VIOLENCE,BATTERY:SPOUSE/EX SPOUSE/DATE/ETC,2/2/2020 14:31,10300 INTERNATIONAL BLVD,Oakland,CA,94610,37.970915,122.677477,F,Booking
20-007611,17,M,20,20,M,15,211,ROBBERY,CARJACKING - STRONGARM,2/8/2020 12:22,900 27TH AV,Oakland,CA,94619,37.914915,122.537477,F,Citation
20-008211,29,M,21,32,M,16,NA,TOWED VEHICLE,FALSE REPORT OF VEHICLE THEFT WITH INTENT TO DECEIVE,2/11/2020 11:52,2600 75TH AV,Oakland,CA,94610,37.976915,122.692477,F,Citation
20-008898,46,M,21,49,M,16,13700,DOMESTIC VIOLENCE,BATTERY:SPOUSE/EX SPOUSE/DATE/ETC,2/14/2020 20:15,3500 DIMOND AV,Oakland,CA,94623,38.000915,122.752477,F,Booking
20-009473,42,M,22,45,M,17,13700,DOMESTIC VIOLENCE,BATTERY:SPOUSE/EX SPOUSE/DATE/ETC,2/17/2020 20:00,4000 ALLENDALE AV,Oakland,CA,94618,37.870915,122.427477,F,Booking
20-009549,4,M,22,7,M,17,NA,RECOVERED O/S STOLEN,VEHICLE THEFT - AUTO,2/18/2020 12:45,9900 BIRCH ST,Oakland,CA,94623,37.940915,122.602477,TBD,DAReferral
20-009553,87,M,23,90,F,18,187,HOMICIDE,SC UNEXPLAINED DEATH,2/18/2020 11:40,1500 JACKSON ST,Oakland,CA,94619,37.918915,122.547477,F,Citation
20-009614,45,M,34,48,M,29,240,FELONY ASSAULT,VANDALISM (AMENDED),2/18/2020 18:50,E 12TH ST & FRUITVALE AV,Oakland,CA,94623,37.936915,122.592477,F,DAReferral
20-009614,15,M,25,18,M,20,240,FELONY ASSAULT,WILLFUL DISCHARGE FIREARM IN NEGLIGENT MANNER,2/18/2020 18:50,E 12TH ST & FRUITVALE AV,Oakland,CA,94619,37.928915,122.572477,F,DAReferral
20-009615,8,M,31,11,M,26,459,BURG - AUTO,BURGLARY-AUTO,2/18/2020 17:00,4300 BROADWAY,Oakland,CA,94618,37.876915,122.442477,M,Booking
20-009617,1,M,33,4,M,28,240,MISDEMEANOR ASSAULT,FORCE/ADW-OTHER DANGEROUS WEAPON:GBI,2/18/2020 20:06,2600 38TH AV,Oakland,CA,94623,37.950915,122.627477,M,Citation
20-009620,45,M,35,48,M,30,487,GRAND THEFT,GRAND THEFT,2/17/2020 19:28,2600 BROADWAY,Oakland,CA,94502,37.830915,122.327477,F,Citation
20-009628,52,M,37,55,M,32,459,BURG - RESIDENTIAL,BURGLARY-FORCIBLE ENTRY,2/18/2020 20:03,2200 COURTLAND AV,Oakland,CA,94609,37.906915,122.517477,M,Citation
20-009636,76,M,39,79,M,34,NA,OTHER,VIOLATION CUSTODY DECREE,2/15/2020 12:00,1100 34TH ST,Oakland,CA,94618,37.868915,122.422477,M,DAReferral
20-009640,52,M,41,55,M,36,451,ARSON,MAL SET/ETC FIRE PROP/ETC,2/18/2020 21:49,E 12TH ST & 16TH AV,Oakland,CA,94502,37.828915,122.322477,F,Citation
20-009643,21,M,43,24,F,38,422 PC,THREATS,CRIMINAL THREATS  THREATED CRIME W/INTENT TO TERRORIZE,2/18/2020 22:30,2600 73RD AV,Oakland,CA,94610,37.956915,122.642477,F,Citation
20-009643,65,M,45,68,M,40,422 PC,THREATS,EXHIBIT FIREARM,2/18/2020 22:30,2600 73RD AV,Oakland,CA,94609,37.902915,122.507477,F,Citation
20-009647,36,M,47,39,M,42,240,MISDEMEANOR ASSAULT,BATTERY,2/18/2020 23:25,900 107TH AV,Oakland,CA,94623,37.948915,122.622477,M,Booking
20-009647,53,M,49,56,M,44,240,MISDEMEANOR ASSAULT,THEFT,2/18/2020 23:25,900 107TH AV,Oakland,CA,94610,37.962915,122.657477,M,Citation
20-009668,91,M,51,94,M,46,459,BURG - AUTO,BURGLARY-AUTO,2/17/2020 15:36,10500 PEBBLE BEACH DR,Oakland,CA,94618,37.872915,122.432477,M,Booking
20-009669,11,M,53,14,M,48,459,BURG - AUTO,BURGLARY-AUTO,2/19/2020 2:40,5200 FAIRFAX AV,Oakland,CA,94610,37.972915,122.682477,M,Booking
20-009675,25,M,55,28,M,50,NA,RECOVERED O/S STOLEN,VEHICLE THEFT - AUTO,2/18/2020 8:07,9800 BERNHARDT DR,Oakland,CA,94623,37.938915,122.597477,TBD,DAReferral
20-009689,29,M,57,32,M,52,NA,OTHER SEX OFFENSES,SEXUAL BATTERY,2/18/2020 8:00,10900 BANCROFT AV,Oakland,CA,94610,37.966915,122.667477,M,Citation
20-009699,56,M,59,59,M,54,451,ARSON,MAL SET/ETC FIRE PROP/ETC - MOTOR VEHICLES,2/19/2020 6:00,6000 MONROE AV,Oakland,CA,94623,37.946915,122.617477,F,Citation
20-009703,62,M,61,65,M,56,10851 VC,STOLEN VEHICLE,VEHICLE THEFT - AUTO,2/18/2020 21:30,4100 FOOTHILL BLVD,Oakland,CA,94610,37.964915,122.662477,F,DAReferral
20-009706,49,M,18,52,M,13,459,BURG - COMMERCIAL,BURGLARY-FORCIBLE ENTRY,2/14/2020 14:30,400 14TH ST,Oakland,CA,94610,37.978915,122.697477,M,Booking
20-009707,90,M,18,93,F,13,459,BURG - RESIDENTIAL,BURGLARY-FORCIBLE ENTRY,2/18/2020 14:00,1600 12TH AV,Oakland,CA,94608,37.852915,122.382477,M,Booking
20-009710,25,M,18,28,M,13,211,ROBBERY,"ROBBERY - STRONG ARM (HANDS, FISTS, FEET, ETC.)",2/19/2020 1:30,46TH ST & MARTIN LUTHER KING JR WY,Oakland,CA,94608,37.866915,122.417477,F,Citation
20-009714,7,M,18,10,M,13,10851 VC,STOLEN VEHICLE,VEHICLE THEFT - AUTO,2/17/2020 8:30,4100 BROADWAY,Oakland,CA,94609,37.888915,122.472477,F,DAReferral
20-009716,13,M,18,16,M,13,240,MISDEMEANOR ASSAULT,BATTERY,2/17/2020 1:09,1700 TELEGRAPH AV,Oakland,CA,94609,37.894915,122.487477,M,Booking
20-009719,96,M,18,99,M,13,459,BURG - AUTO,BURGLARY-AUTO,2/18/2020 22:00,2200 E 17TH ST,Oakland,CA,94608,37.854915,122.387477,M,Booking
20-009723,8,M,18,11,F,13,484(a) PC,PETTY THEFT,THEFT,2/19/2020 10:31,400 OAK ST,Oakland,CA,94609,37.890915,122.477477,M,Citation
20-009724,45,M,19,48,M,14,487,GRAND THEFT,SC GRAND THEFT,2/19/2020 10:00,1000 CALCOT PL,Oakland,CA,94609,37.896915,122.492477,F,Citation
20-009724,83,M,19,86,M,14,487,GRAND THEFT,"SC ROBBERY - HANDS, FISTS, FEET, ETC, - AGGRAVATED",2/19/2020 10:00,1000 CALCOT PL,Oakland,CA,94610,37.992915,122.732477,F,Citation
20-009725,4,M,19,7,M,14,240,MISDEMEANOR ASSAULT,EXHIBIT FIREARM,2/18/2020 13:45,4500 WEBSTER ST,Oakland,CA,94609,37.892915,122.482477,M,Citation
20-009728,32,M,19,35,M,14,459,BURG - COMMERCIAL,BURGLARY-FORCIBLE ENTRY,2/19/2020 5:25,2100 PARK BLVD,Oakland,CA,94618,37.884915,122.462477,M,Booking
20-010667,54,M,19,57,M,14,594 PC,VANDALISM,VANDALISM,2/24/2020 8:30,1300 ALVARADO,Oakland,CA,94610,37.984915,122.712477,M,DAReferral
20-010752,24,M,19,27,M,14,23152(a),DUI,DUI ALCOHOL/DRUGS,2/24/2020 21:22,2300 86TH AV,Oakland,CA,94610,37.986915,122.717477,F,Citation
20-011071,21,M,19,24,M,14,10851 VC,STOLEN VEHICLE,VEHICLE THEFT - AUTO,2/21/2020 15:00,2200 86TH AV,Oakland,CA,94502,37.832915,122.332477,F,DAReferral
20-011869,84,M,19,87,M,14,647,DISORDERLY CONDUCT,FIGHT/CHALLENGE IN PUBLIC PLACE,3/1/2020 16:05,6300 BAKER ST,Oakland,CA,94618,37.880915,122.452477,M,Citation
20-012009,62,M,20,65,M,15,594 PC,VANDALISM,VANDALISM-$400,3/2/2020 9:04,800 WILLOW ST,Oakland,CA,94619,37.920915,122.552477,M,DAReferral
20-012033,32,M,20,35,M,15,594 PC,VANDALISM,VANDALISM-$400,3/2/2020 10:17,3100 PLEITNER AV,Oakland,CA,94609,37.904915,122.512477,M,DAReferral
20-012134,48,M,21,51,M,16,10851 VC,STOLEN VEHICLE,VEHICLE THEFT - AUTO,3/1/2020 21:00,2900 SCHOOL ST,Oakland,CA,94610,37.982915,122.707477,F,DAReferral
20-012869,42,M,21,45,M,16,13700,DOMESTIC VIOLENCE,ANNOYING TELEPHONE CALL:OBSCENE/THREATENING,3/6/2020 12:46,1300 7TH ST,Oakland,CA,94607,37.834915,122.337477,F,Booking
20-012869,73,M,22,76,M,17,13700,DOMESTIC VIOLENCE,VIOLATE COURT ORDER TO PREVENT DOMESTIC VIOLENCE,3/6/2020 12:46,1300 7TH ST,Oakland,CA,94618,37.882915,122.457477,F,DAReferral
20-013105,26,M,22,29,M,17,240,FELONY ASSAULT,BATTERY W/SERIOUS BODILY INJURY,3/7/2020 18:20,6800 HAWLEY ST,Oakland,CA,94610,37.960915,122.652477,F,Booking
20-013105,11,M,23,14,M,18,240,FELONY ASSAULT,FORCE/ADW-OTHER DANGEROUS WEAPON:GBI,3/7/2020 18:20,6800 HAWLEY ST,Oakland,CA,94607,37.836915,122.342477,F,Citation
20-013154,68,M,34,71,M,29,13700,DOMESTIC VIOLENCE,ASSAULT WITH FIREARM ON PERSON,3/8/2020 4:10,500 18TH ST,Oakland,CA,94619,37.926915,122.567477,F,Booking
20-013154,46,M,25,49,M,20,13700,DOMESTIC VIOLENCE,INFLICT CORPORAL INJURY ON SPOUSE/COHABITANT,3/8/2020 4:10,500 18TH ST,Oakland,CA,94619,37.922915,122.557477,F,Citation
20-013499,50,M,31,53,F,26,240,MISDEMEANOR ASSAULT,BATTERY,3/9/2020 18:30,400 6TH ST,Oakland,CA,94608,37.860915,122.402477,M,Booking
20-013994,49,M,33,52,M,28,459,BURG - AUTO,BURGLARY-AUTO,3/12/2020 12:56,2100 ADAMS AV,Oakland,CA,94608,37.858915,122.397477,M,Booking
20-013994,12,M,35,15,F,30,459,BURG - AUTO,POSSESS/ETC BURGLARY TOOLS,3/12/2020 12:56,2100 ADAMS AV,Oakland,CA,94623,37.954915,122.637477,M,Citation
20-013994,4,M,37,7,M,32,459,BURG - AUTO,VIOLATION OF PROBATION-FELONY,3/12/2020 12:56,2100 ADAMS AV,Oakland,CA,94623,37.932915,122.582477,M,DAReferral
20-014053,72,M,39,75,M,34,240,FELONY ASSAULT,OBSTRUCTS/RESISTS PUBLIC OFFICER/ETC,3/12/2020 12:28,2600 73RD AV,Oakland,CA,94618,37.878915,122.447477,F,Citation
20-014922,34,M,41,37,M,36,451,Not Reported,THEFT,2/5/2020 17:00,00 GLEN AV,Oakland,CA,94607,37.842915,122.357477,TBD,Citation
20-015108,91,M,43,94,M,38,NA,Not Reported,GRAND THEFT,3/16/2020 4:00,3300 BLOCK 61ST AVE,Oakland,CA,94502,37.824915,122.312477,TBD,Citation
20-016544,51,M,45,54,F,40,NA,Not Reported,PETTY THEFT:$50-,3/26/2020 18:00,1300 100TH AVE,Oakland,CA,94619,37.908915,122.522477,TBD,Citation
20-016821,31,M,47,34,M,42,NA,Not Reported,DISTURB THE PEACE,3/30/2020 8:16,2100 20TH ST,Oakland,CA,94501,37.818915,122.297477,TBD,Citation
20-017349,48,M,49,51,M,44,16590 PC,WEAPONS,CARRY CONCEALED WEAPON IN VEHICLE,4/2/2020 7:42,1500 E 12TH ST,Oakland,CA,94501,37.823915,122.282477,F,Citation
20-017827,34,M,51,37,M,46,NA,Not Reported,VANDALISM-$400+,4/5/2020 12:16,IFO 490 59TH ST,Oakland,CA,94501,37.810615,122.275477,TBD,DAReferral
20-900658,53,M,53,56,M,48,459,BURG - AUTO,BURGLARY-AUTO,11/23/2019 2:00,27TH ST,Oakland,CA,94502,37.826915,122.317477,M,Booking
20-900692,56,M,55,59,F,50,459,BURG - AUTO,BURGLARY-AUTO,9/25/2019 22:00,2ND ST,Oakland,CA,94619,37.912915,122.532477,M,Booking
20-900819,10,M,57,13,M,52,484(a) PC,PETTY THEFT,THEFT,11/11/2019 12:00,400 W GRAND AV,Oakland,CA,94607,37.844915,122.362477,M,Citation
20-900838,31,M,59,34,M,54,594 PC,VANDALISM,VANDALISM,11/30/2019 17:30,0,Oakland,CA,94607,37.846915,122.367477,M,DAReferral
20-901389,91,M,61,94,M,56,459,BURG - AUTO,BURGLARY-AUTO,12/9/2019 16:43,00 ST,Oakland,CA,94610,37.980915,122.702477,M,Booking
20-902377,37,M,18,40,M,13,NA,OTHER,MAIL/ETC THEFT/ETC,12/30/2019 3:30,1300 BATES RD,Oakland,CA,94607,37.848915,122.372477,M,Citation
20-903374,77,M,18,80,M,13,594 PC,VANDALISM,VANDALISM,1/1/2020 4:10,3000 GLASCOCK ST,Oakland,CA,94607,37.838915,122.347477,M,DAReferral
20-904460,16,M,18,19,F,13,NA,OTHER,MAIL/ETC THEFT/ETC,12/24/2019 13:09,100 4TH ST,Oakland,CA,94623,38.002915,122.757477,M,Citation
20-904482,12,M,18,15,M,13,459,BURG - RESIDENTIAL,BURGLARY-FORCIBLE ENTRY,12/26/2019 12:00,5600 BACON RD,Oakland,CA,94623,37.996915,122.742477,M,Citation
20-904492,63,M,18,66,M,13,10851 VC,STOLEN VEHICLE,ATTEMPT VEHICLE THEFT-AUTO,1/20/2020 3:10,10400 GRAFFIAN ST,Oakland,CA,94623,37.998915,122.747477,F,Booking
20-904618,53,M,18,56,M,13,594 PC,VANDALISM,VANDALISM,1/23/2020 23:00,6300 COLLEGE AV,Oakland,CA,94502,37.822915,122.307477,M,DAReferral
20-904630,10,M,18,13,M,13,487,GRAND THEFT,GRAND THEFT,1/23/2020 14:30,1500 WEBSTER ST,Oakland,CA,94623,38.006915,122.767477,F,Citation
20-904986,83,F,19,86,F,14,459,BURG - AUTO,BURGLARY-AUTO,2/18/2020 7:35,00 MARTIN LUTHER KING JR W,Oakland,CA,94609,37.898915,122.497477,M,Booking
20-904987,29,F,19,32,F,14,459,BURG - AUTO,BURGLARY-AUTO,2/15/2020 22:00,BROADWAY & 21ST ST,Oakland,CA,94609,37.886915,122.467477,M,Booking
20-904988,3,F,19,6,F,14,459,BURG - AUTO,BURGLARY-AUTO,2/18/2020 13:15,200 HEGENBERGER RD,Oakland,CA,94619,37.924915,122.562477,M,Booking
20-904989,78,F,19,81,F,14,459,BURG - AUTO,BURGLARY-AUTO,2/15/2020 21:30,500 4TH ST,Oakland,CA,94608,37.856915,122.392477,M,Booking
20-904990,36,F,19,39,F,14,459,BURG - AUTO,BURGLARY-AUTO,2/16/2020 15:00,2700 22ND AV,Oakland,CA,94618,37.874915,122.437477,M,Booking
20-904991,80,F,19,83,F,14,459,BURG - AUTO,BURGLARY-AUTO,2/17/2020 19:30,600 3RD ST,Oakland,CA,94619,37.916915,122.542477,M,Booking
20-904992,43,F,19,46,F,14,459,BURG - AUTO,BURGLARY-AUTO,2/17/2020 5:00,1800 FRANKLIN ST,Oakland,CA,94619,37.930915,122.577477,M,Booking
20-904993,83,F,19,86,F,14,459,BURG - AUTO,BURGLARY-AUTO,2/18/2020 17:05,40TH ST & SHAFTER AV,Oakland,CA,94608,37.864915,122.412477,M,Booking
20-904995,86,F,20,89,F,15,459,BURG - AUTO,BURGLARY-AUTO,2/17/2020 18:20,1400 CLAY ST,Oakland,CA,94623,37.942915,122.607477,M,Booking
20-905431,80,F,20,83,F,15,594 PC,VANDALISM,VANDALISM,2/4/2020 19:40,HOWE ST,Oakland,CA,94501,37.816915,122.292477,M,DAReferral
20-906601,69,F,21,72,F,16,470(b),FORGERY & COUNTERFEITING,THEFT BY USE OF ACCESS CARD,2/7/2020 11:40,300 PERKINS ST,Oakland,CA,94607,37.840915,122.352477,F,DAReferral
20-906717,97,F,21,100,F,16,594 PC,VANDALISM,VANDALISM,3/8/2020 3:10,400 17TH ST,Oakland,CA,94502,37.820915,122.302477,M,DAReferral
20-908255,40,F,22,43,F,17,NA,Not Reported,THEFT,4/8/2020 12:15,26TH ST,Oakland,CA,94501,37.814915,122.287477,TBD,Citation
